id,name,type,primary_color,shape,legendary,mega_evolution,alolan_form,galarian_form,gigantamax,image_path
649,Woobat,Psychic,Yellow & Green,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0649-Woobat-527/front/shiny/527-gen5.png
649,Woobat,Psychic,Blue,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0649-Woobat-527/front/normal/527-gen5.png
650,Swoobat,Psychic,Yellow & Green,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0650-Swoobat-528/front/shiny/528-gen5.png
650,Swoobat,Psychic,Blue,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0650-Swoobat-528/front/normal/528-gen5.png
651,Drilbur,Ground,White & Gray,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0651-Drilbur-529/front/shiny/529-gen5.png
651,Drilbur,Ground,White & Gray,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0651-Drilbur-529/front/normal/529-gen5.png
652,Excadrill,Ground,Blue,Humanoid,FALSE,FALSE,FALSE,FALSE,FALSE,images/0652-Excadrill-530/front/shiny/530-gen5.png
652,Excadrill,Ground,Red & Purple,Humanoid,FALSE,FALSE,FALSE,FALSE,FALSE,images/0652-Excadrill-530/front/normal/530-gen5.png
655,Timburr,Fighting,Orange & Brown,Humanoid,FALSE,FALSE,FALSE,FALSE,FALSE,images/0655-Timburr-532/front/shiny/532-gen5.png
655,Timburr,Fighting,Orange & Brown,Humanoid,FALSE,FALSE,FALSE,FALSE,FALSE,images/0655-Timburr-532/front/normal/532-gen5.png
656,Gurdurr,Fighting,Yellow & Green,Humanoid,FALSE,FALSE,FALSE,FALSE,FALSE,images/0656-Gurdurr-533/front/shiny/533-gen5.png
656,Gurdurr,Fighting,Red & Purple,Humanoid,FALSE,FALSE,FALSE,FALSE,FALSE,images/0656-Gurdurr-533/front/normal/533-gen5.png
657,Conkeldurr,Fighting,Red,Humanoid,FALSE,FALSE,FALSE,FALSE,FALSE,images/0657-Conkeldurr-534/front/shiny/534-gen5.png
657,Conkeldurr,Fighting,Orange & Brown,Humanoid,FALSE,FALSE,FALSE,FALSE,FALSE,images/0657-Conkeldurr-534/front/normal/534-gen5.png
658,Tympole,Water,Orange & Brown,Fish,FALSE,FALSE,FALSE,FALSE,FALSE,images/0658-Tympole-535/front/shiny/535-gen5.png
660,Seismitoad,Water,Yellow & Green,Humanoid,FALSE,FALSE,FALSE,FALSE,FALSE,images/0660-Seismitoad-537/front/shiny/537-gen5.png
660,Seismitoad,Water,Blue,Humanoid,FALSE,FALSE,FALSE,FALSE,FALSE,images/0660-Seismitoad-537/front/normal/537-gen5.png
661,Throh,Fighting,Red,Humanoid,FALSE,FALSE,FALSE,FALSE,FALSE,images/0661-Throh-538/front/normal/538-gen5.png
662,Sawk,Fighting,Blue,Humanoid,FALSE,FALSE,FALSE,FALSE,FALSE,images/0662-Sawk-539/front/shiny/539-gen5.png
662,Sawk,Fighting,Blue,Humanoid,FALSE,FALSE,FALSE,FALSE,FALSE,images/0662-Sawk-539/front/normal/539-gen5.png
663,Sewaddle,Bug,Yellow & Green,Armor,FALSE,FALSE,FALSE,FALSE,FALSE,images/0663-Sewaddle-540/front/shiny/540-gen5.png
663,Sewaddle,Bug,Yellow & Green,Armor,FALSE,FALSE,FALSE,FALSE,FALSE,images/0663-Sewaddle-540/front/normal/540-gen5.png
664,Swadloon,Bug,Yellow & Green,Arms,FALSE,FALSE,FALSE,FALSE,FALSE,images/0664-Swadloon-541/front/shiny/541-gen5.png
664,Swadloon,Bug,Yellow & Green,Arms,FALSE,FALSE,FALSE,FALSE,FALSE,images/0664-Swadloon-541/front/normal/541-gen5.png
665,Leavanny,Bug,Yellow & Green,Humanoid,FALSE,FALSE,FALSE,FALSE,FALSE,images/0665-Leavanny-542/front/shiny/542-gen5.png
665,Leavanny,Bug,Yellow & Green,Humanoid,FALSE,FALSE,FALSE,FALSE,FALSE,images/0665-Leavanny-542/front/normal/542-gen5.png
666,Venipede,Bug,Orange & Brown,Armor,FALSE,FALSE,FALSE,FALSE,FALSE,images/0666-Venipede-543/front/shiny/543-gen5.png
666,Venipede,Bug,Red & Purple,Armor,FALSE,FALSE,FALSE,FALSE,FALSE,images/0666-Venipede-543/front/normal/543-gen5.png
667,Whirlipede,Bug,Red & Purple,Ball,FALSE,FALSE,FALSE,FALSE,FALSE,images/0667-Whirlipede-544/front/shiny/544-gen5.png
667,Whirlipede,Bug,Red & Purple,Ball,FALSE,FALSE,FALSE,FALSE,FALSE,images/0667-Whirlipede-544/front/normal/544-gen5.png
668,Scolipede,Bug,Red & Purple,Armor,FALSE,FALSE,FALSE,FALSE,FALSE,images/0668-Scolipede-545/front/normal/545-gen5.png
669,Cottonee,Grass,Red & Purple,Ball,FALSE,FALSE,FALSE,FALSE,FALSE,images/0669-Cottonee-546/front/normal/546-gen5.png
670,Whimsicott,Grass,Orange & Brown,Humanoid,FALSE,FALSE,FALSE,FALSE,FALSE,images/0670-Whimsicott-547/front/shiny/547-gen5.png
670,Whimsicott,Grass,Orange & Brown,Humanoid,FALSE,FALSE,FALSE,FALSE,FALSE,images/0670-Whimsicott-547/front/normal/547-gen5.png
671,Petilil,Grass,Yellow & Green,Blob,FALSE,FALSE,FALSE,FALSE,FALSE,images/0671-Petilil-548/front/shiny/548-gen5.png
671,Petilil,Grass,Yellow & Green,Blob,FALSE,FALSE,FALSE,FALSE,FALSE,images/0671-Petilil-548/front/normal/548-gen5.png
672,Lilligant,Grass,Yellow & Green,Blob,FALSE,FALSE,FALSE,FALSE,FALSE,images/0672-Lilligant-549/front/shiny/549-gen5.png
672,Lilligant,Grass,Yellow & Green,Blob,FALSE,FALSE,FALSE,FALSE,FALSE,images/0672-Lilligant-549/front/normal/549-gen5.png
675,Sandile,Ground,Yellow & Green,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0675-Sandile-551/front/shiny/551-gen5.png
675,Sandile,Ground,Orange & Brown,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0675-Sandile-551/front/normal/551-gen5.png
676,Krokorok,Ground,Orange & Brown,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0676-Krokorok-552/front/normal/552-gen5.png
677,Krookodile,Ground,Red,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0677-Krookodile-553/front/normal/553-gen5.png
678,Darumaka,Fire,Orange & Brown,Humanoid,FALSE,FALSE,FALSE,FALSE,FALSE,images/0678-Darumaka-554/front/shiny/554-gen5.png
678,Darumaka,Fire,Red,Humanoid,FALSE,FALSE,FALSE,FALSE,FALSE,images/0678-Darumaka-554/front/normal/554-gen5.png
684,Maractus,Grass,Yellow & Green,Blob,FALSE,FALSE,FALSE,FALSE,FALSE,images/0684-Maractus-556/front/shiny/556-gen5.png
684,Maractus,Grass,Yellow & Green,Blob,FALSE,FALSE,FALSE,FALSE,FALSE,images/0684-Maractus-556/front/normal/556-gen5.png
685,Dwebble,Bug,Red & Purple,Armor,FALSE,FALSE,FALSE,FALSE,FALSE,images/0685-Dwebble-557/front/shiny/557-gen5.png
687,Scraggy,Dark,Orange & Brown,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0687-Scraggy-559/front/shiny/559-gen5.png
688,Scrafty,Dark,Yellow & Green,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0688-Scrafty-560/front/shiny/560-gen5.png
689,Sigilyph,Psychic,Yellow & Green,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0689-Sigilyph-561/front/normal/561-gen5.png
690,Yamask,Ghost,Blue,Arms,FALSE,FALSE,FALSE,FALSE,FALSE,images/0690-Yamask-562/front/shiny/562-gen5.png
690,Yamask,Ghost,Orange & Brown,Arms,FALSE,FALSE,FALSE,FALSE,FALSE,images/0690-Yamask-562/front/normal/562-gen5.png
692,Cofagrigus,Ghost,Red & Purple,Blob,FALSE,FALSE,FALSE,FALSE,FALSE,images/0692-Cofagrigus-563/front/shiny/563-gen5.png
692,Cofagrigus,Ghost,Orange & Brown,Blob,FALSE,FALSE,FALSE,FALSE,FALSE,images/0692-Cofagrigus-563/front/normal/563-gen5.png
693,Tirtouga,Water,Blue,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0693-Tirtouga-564/front/shiny/564-gen5.png
693,Tirtouga,Water,Blue,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0693-Tirtouga-564/front/normal/564-gen5.png
694,Carracosta,Water,Blue,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0694-Carracosta-565/front/shiny/565-gen5.png
694,Carracosta,Water,Blue,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0694-Carracosta-565/front/normal/565-gen5.png
695,Archen,Rock,Yellow & Green,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0695-Archen-566/front/shiny/566-gen5.png
696,Archeops,Rock,Yellow & Green,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0696-Archeops-567/front/shiny/567-gen5.png
696,Archeops,Rock,Yellow & Green,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0696-Archeops-567/front/normal/567-gen5.png
697,Trubbish,Poison,Blue,Humanoid,FALSE,FALSE,FALSE,FALSE,FALSE,images/0697-Trubbish-568/front/shiny/568-gen5.png
697,Trubbish,Poison,Yellow & Green,Humanoid,FALSE,FALSE,FALSE,FALSE,FALSE,images/0697-Trubbish-568/front/normal/568-gen5.png
698,Garbodor,Poison,Blue,Humanoid,FALSE,FALSE,FALSE,FALSE,FALSE,images/0698-Garbodor-569/front/shiny/569-gen5.png
698,Garbodor,Poison,Orange & Brown,Humanoid,FALSE,FALSE,FALSE,FALSE,FALSE,images/0698-Garbodor-569/front/normal/569-gen5.png
700,Zorua,Dark,Blue,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0700-Zorua-570/front/shiny/570-gen5.png
700,Zorua,Dark,Red & Purple,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0700-Zorua-570/front/normal/570-gen5.png
701,Zoroark,Dark,Red & Purple,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0701-Zoroark-571/front/shiny/571-gen5.png
701,Zoroark,Dark,Red & Purple,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0701-Zoroark-571/front/normal/571-gen5.png
702,Minccino,Normal,Red,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0702-Minccino-572/front/shiny/572-gen5.png
702,Minccino,Normal,Orange & Brown,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0702-Minccino-572/front/normal/572-gen5.png
703,Cinccino,Normal,Orange & Brown,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0703-Cinccino-573/front/normal/573-gen5.png
704,Gothita,Psychic,Red & Purple,Humanoid,FALSE,FALSE,FALSE,FALSE,FALSE,images/0704-Gothita-574/front/shiny/574-gen5.png
704,Gothita,Psychic,White & Gray,Humanoid,FALSE,FALSE,FALSE,FALSE,FALSE,images/0704-Gothita-574/front/normal/574-gen5.png
705,Gothorita,Psychic,White & Gray,Humanoid,FALSE,FALSE,FALSE,FALSE,FALSE,images/0705-Gothorita-575/front/shiny/575-gen5.png
705,Gothorita,Psychic,White & Gray,Humanoid,FALSE,FALSE,FALSE,FALSE,FALSE,images/0705-Gothorita-575/front/normal/575-gen5.png
706,Gothitelle,Psychic,Blue,Humanoid,FALSE,FALSE,FALSE,FALSE,FALSE,images/0706-Gothitelle-576/front/shiny/576-gen5.png
706,Gothitelle,Psychic,White & Gray,Humanoid,FALSE,FALSE,FALSE,FALSE,FALSE,images/0706-Gothitelle-576/front/normal/576-gen5.png
707,Solosis,Psychic,Yellow & Green,Ball,FALSE,FALSE,FALSE,FALSE,FALSE,images/0707-Solosis-577/front/shiny/577-gen5.png
707,Solosis,Psychic,Yellow & Green,Ball,FALSE,FALSE,FALSE,FALSE,FALSE,images/0707-Solosis-577/front/normal/577-gen5.png
708,Duosion,Psychic,Blue,Ball,FALSE,FALSE,FALSE,FALSE,FALSE,images/0708-Duosion-578/front/shiny/578-gen5.png
708,Duosion,Psychic,Yellow & Green,Ball,FALSE,FALSE,FALSE,FALSE,FALSE,images/0708-Duosion-578/front/normal/578-gen5.png
709,Reuniclus,Psychic,Yellow & Green,Arms,FALSE,FALSE,FALSE,FALSE,FALSE,images/0709-Reuniclus-579/front/normal/579-gen5.png
710,Ducklett,Water,Red & Purple,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0710-Ducklett-580/front/shiny/580-gen5.png
710,Ducklett,Water,Blue,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0710-Ducklett-580/front/normal/580-gen5.png
711,Swanna,Water,Red & Purple,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0711-Swanna-581/front/shiny/581-gen5.png
711,Swanna,Water,Blue,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0711-Swanna-581/front/normal/581-gen5.png
712,Vanillite,Ice,Red & Purple,Blob,FALSE,FALSE,FALSE,FALSE,FALSE,images/0712-Vanillite-582/front/shiny/582-gen5.png
712,Vanillite,Ice,Blue,Blob,FALSE,FALSE,FALSE,FALSE,FALSE,images/0712-Vanillite-582/front/normal/582-gen5.png
713,Vanillish,Ice,Blue,Blob,FALSE,FALSE,FALSE,FALSE,FALSE,images/0713-Vanillish-583/front/shiny/583-gen5.png
713,Vanillish,Ice,Blue,Blob,FALSE,FALSE,FALSE,FALSE,FALSE,images/0713-Vanillish-583/front/normal/583-gen5.png
714,Vanilluxe,Ice,Blue,Heads,FALSE,FALSE,FALSE,FALSE,FALSE,images/0714-Vanilluxe-584/front/shiny/584-gen5.png
714,Vanilluxe,Ice,Red & Purple,Heads,FALSE,FALSE,FALSE,FALSE,FALSE,images/0714-Vanilluxe-584/front/normal/584-gen5.png
718,Karrablast,Bug,Yellow & Green,Humanoid,FALSE,FALSE,FALSE,FALSE,FALSE,images/0718-Karrablast-588/front/shiny/588-gen5.png
718,Karrablast,Bug,Yellow & Green,Humanoid,FALSE,FALSE,FALSE,FALSE,FALSE,images/0718-Karrablast-588/front/normal/588-gen5.png
719,Escavalier,Bug,Red & Purple,Arms,FALSE,FALSE,FALSE,FALSE,FALSE,images/0719-Escavalier-589/front/normal/589-gen5.png
720,Foongus,Grass,Red,Arms,FALSE,FALSE,FALSE,FALSE,FALSE,images/0720-Foongus-590/front/shiny/590-gen5.png
720,Foongus,Grass,Orange & Brown,Arms,FALSE,FALSE,FALSE,FALSE,FALSE,images/0720-Foongus-590/front/normal/590-gen5.png
721,Amoonguss,Grass,Red & Purple,Arms,FALSE,FALSE,FALSE,FALSE,FALSE,images/0721-Amoonguss-591/front/normal/591-gen5.png
722,Frillish,Water,Blue,Tentacles,FALSE,FALSE,FALSE,FALSE,FALSE,images/0722-Frillish-592/front/shiny/592-gen5.png
722,Frillish,Water,Blue,Tentacles,FALSE,FALSE,FALSE,FALSE,FALSE,images/0722-Frillish-592/front/normal/592-gen5.png
723,Jellicent,Water,Red & Purple,Tentacles,FALSE,FALSE,FALSE,FALSE,FALSE,images/0723-Jellicent-593/front/shiny/593-gen5.png
723,Jellicent,Water,Red & Purple,Tentacles,FALSE,FALSE,FALSE,FALSE,FALSE,images/0723-Jellicent-593/front/normal/593-gen5.png
724,Alomomola,Water,Red & Purple,Fish,FALSE,FALSE,FALSE,FALSE,FALSE,images/0724-Alomomola-594/front/shiny/594-gen5.png
724,Alomomola,Water,Red & Purple,Fish,FALSE,FALSE,FALSE,FALSE,FALSE,images/0724-Alomomola-594/front/normal/594-gen5.png
725,Joltik,Bug,Yellow & Green,Armor,FALSE,FALSE,FALSE,FALSE,FALSE,images/0725-Joltik-595/front/shiny/595-gen5.png
726,Galvantula,Bug,Yellow & Green,Armor,FALSE,FALSE,FALSE,FALSE,FALSE,images/0726-Galvantula-596/front/normal/596-gen5.png
727,Ferroseed,Grass,Blue,Ball,FALSE,FALSE,FALSE,FALSE,FALSE,images/0727-Ferroseed-597/front/shiny/597-gen5.png
727,Ferroseed,Grass,Yellow & Green,Ball,FALSE,FALSE,FALSE,FALSE,FALSE,images/0727-Ferroseed-597/front/normal/597-gen5.png
728,Ferrothorn,Grass,Yellow & Green,Tentacles,FALSE,FALSE,FALSE,FALSE,FALSE,images/0728-Ferrothorn-598/front/shiny/598-gen5.png
728,Ferrothorn,Grass,Yellow & Green,Tentacles,FALSE,FALSE,FALSE,FALSE,FALSE,images/0728-Ferrothorn-598/front/normal/598-gen5.png
729,Klink,Steel,Blue,Heads,FALSE,FALSE,FALSE,FALSE,FALSE,images/0729-Klink-599/front/normal/599-gen5.png
730,Klang,Steel,Yellow & Green,Heads,FALSE,FALSE,FALSE,FALSE,FALSE,images/0730-Klang-600/front/shiny/600-gen5.png
730,Klang,Steel,White & Gray,Heads,FALSE,FALSE,FALSE,FALSE,FALSE,images/0730-Klang-600/front/normal/600-gen5.png
731,Klinklang,Steel,Blue,Heads,FALSE,FALSE,FALSE,FALSE,FALSE,images/0731-Klinklang-601/front/normal/601-gen5.png
732,Tynamo,Electric,Blue,Fish,FALSE,FALSE,FALSE,FALSE,FALSE,images/0732-Tynamo-602/front/shiny/602-gen5.png
732,Tynamo,Electric,Blue,Fish,FALSE,FALSE,FALSE,FALSE,FALSE,images/0732-Tynamo-602/front/normal/602-gen5.png
733,Eelektrik,Electric,Yellow & Green,Fish,FALSE,FALSE,FALSE,FALSE,FALSE,images/0733-Eelektrik-603/front/shiny/603-gen5.png
733,Eelektrik,Electric,Orange & Brown,Fish,FALSE,FALSE,FALSE,FALSE,FALSE,images/0733-Eelektrik-603/front/normal/603-gen5.png
734,Eelektross,Electric,Yellow & Green,Fish,FALSE,FALSE,FALSE,FALSE,FALSE,images/0734-Eelektross-604/front/shiny/604-gen5.png
735,Elgyem,Psychic,Blue,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0735-Elgyem-605/front/shiny/605-gen5.png
735,Elgyem,Psychic,Yellow & Green,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0735-Elgyem-605/front/normal/605-gen5.png
736,Beheeyem,Psychic,Orange & Brown,Humanoid,FALSE,FALSE,FALSE,FALSE,FALSE,images/0736-Beheeyem-606/front/shiny/606-gen5.png
736,Beheeyem,Psychic,Orange & Brown,Humanoid,FALSE,FALSE,FALSE,FALSE,FALSE,images/0736-Beheeyem-606/front/normal/606-gen5.png
737,Litwick,Ghost,Blue,Blob,FALSE,FALSE,FALSE,FALSE,FALSE,images/0737-Litwick-607/front/shiny/607-gen5.png
737,Litwick,Ghost,Red & Purple,Blob,FALSE,FALSE,FALSE,FALSE,FALSE,images/0737-Litwick-607/front/normal/607-gen5.png
738,Lampent,Ghost,White & Gray,Arms,FALSE,FALSE,FALSE,FALSE,FALSE,images/0738-Lampent-608/front/normal/608-gen5.png
739,Chandelure,Ghost,Orange & Brown,Arms,FALSE,FALSE,FALSE,FALSE,FALSE,images/0739-Chandelure-609/front/shiny/609-gen5.png
739,Chandelure,Ghost,Blue,Arms,FALSE,FALSE,FALSE,FALSE,FALSE,images/0739-Chandelure-609/front/normal/609-gen5.png
740,Axew,Dragon,Yellow & Green,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0740-Axew-610/front/shiny/610-gen5.png
740,Axew,Dragon,Yellow & Green,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0740-Axew-610/front/normal/610-gen5.png
741,Fraxure,Dragon,White & Gray,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0741-Fraxure-611/front/shiny/611-gen5.png
741,Fraxure,Dragon,Red & Purple,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0741-Fraxure-611/front/normal/611-gen5.png
742,Haxorus,Dragon,Blue,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0742-Haxorus-612/front/shiny/612-gen5.png
742,Haxorus,Dragon,Yellow & Green,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0742-Haxorus-612/front/normal/612-gen5.png
743,Cubchoo,Ice,Red & Purple,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0743-Cubchoo-613/front/shiny/613-gen5.png
743,Cubchoo,Ice,Blue,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0743-Cubchoo-613/front/normal/613-gen5.png
744,Beartic,Ice,Red & Purple,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0744-Beartic-614/front/shiny/614-gen5.png
744,Beartic,Ice,Blue,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0744-Beartic-614/front/normal/614-gen5.png
745,Cryogonal,Ice,Blue,Ball,FALSE,FALSE,FALSE,FALSE,FALSE,images/0745-Cryogonal-615/front/shiny/615-gen5.png
745,Cryogonal,Ice,Blue,Ball,FALSE,FALSE,FALSE,FALSE,FALSE,images/0745-Cryogonal-615/front/normal/615-gen5.png
746,Shelmet,Bug,Red & Purple,Ball,FALSE,FALSE,FALSE,FALSE,FALSE,images/0746-Shelmet-616/front/normal/616-gen5.png
747,Accelgor,Bug,Blue,Arms,FALSE,FALSE,FALSE,FALSE,FALSE,images/0747-Accelgor-617/front/normal/617-gen5.png
748,Stunfisk,Ground,Orange & Brown,Fish,FALSE,FALSE,FALSE,FALSE,FALSE,images/0748-Stunfisk-618/front/shiny/618-gen5.png
748,Stunfisk,Ground,Red,Fish,FALSE,FALSE,FALSE,FALSE,FALSE,images/0748-Stunfisk-618/front/normal/618-gen5.png
750,Mienfoo,Fighting,Yellow & Green,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0750-Mienfoo-619/front/normal/619-gen5.png
751,Mienshao,Fighting,Red & Purple,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0751-Mienshao-620/front/shiny/620-gen5.png
751,Mienshao,Fighting,Red & Purple,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0751-Mienshao-620/front/normal/620-gen5.png
752,Druddigon,Dragon,Yellow & Green,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0752-Druddigon-621/front/shiny/621-gen5.png
752,Druddigon,Dragon,Blue,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0752-Druddigon-621/front/normal/621-gen5.png
753,Golett,Ground,Yellow & Green,Humanoid,FALSE,FALSE,FALSE,FALSE,FALSE,images/0753-Golett-622/front/shiny/622-gen5.png
753,Golett,Ground,Yellow & Green,Humanoid,FALSE,FALSE,FALSE,FALSE,FALSE,images/0753-Golett-622/front/normal/622-gen5.png
754,Golurk,Ground,Yellow & Green,Humanoid,FALSE,FALSE,FALSE,FALSE,FALSE,images/0754-Golurk-623/front/shiny/623-gen5.png
754,Golurk,Ground,Blue,Humanoid,FALSE,FALSE,FALSE,FALSE,FALSE,images/0754-Golurk-623/front/normal/623-gen5.png
755,Pawniard,Dark,Blue,Humanoid,FALSE,FALSE,FALSE,FALSE,FALSE,images/0755-Pawniard-624/front/shiny/624-gen5.png
755,Pawniard,Dark,Red & Purple,Humanoid,FALSE,FALSE,FALSE,FALSE,FALSE,images/0755-Pawniard-624/front/normal/624-gen5.png
756,Bisharp,Dark,Red & Purple,Humanoid,FALSE,FALSE,FALSE,FALSE,FALSE,images/0756-Bisharp-625/front/normal/625-gen5.png
757,Bouffalant,Normal,Orange & Brown,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0757-Bouffalant-626/front/shiny/626-gen5.png
757,Bouffalant,Normal,Orange & Brown,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0757-Bouffalant-626/front/normal/626-gen5.png
758,Rufflet,Normal,Orange & Brown,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0758-Rufflet-627/front/normal/627-gen5.png
759,Braviary,Normal,Blue,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0759-Braviary-628/front/shiny/628-gen5.png
759,Braviary,Normal,Red & Purple,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0759-Braviary-628/front/normal/628-gen5.png
760,Vullaby,Dark,Red,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0760-Vullaby-629/front/shiny/629-gen5.png
760,Vullaby,Dark,Orange & Brown,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0760-Vullaby-629/front/normal/629-gen5.png
761,Mandibuzz,Dark,Orange & Brown,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0761-Mandibuzz-630/front/shiny/630-gen5.png
761,Mandibuzz,Dark,Red,Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0761-Mandibuzz-630/front/normal/630-gen5.png
762,Heatmor,Fire,Red & Purple,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0762-Heatmor-631/front/shiny/631-gen5.png
763,Durant,Bug,Orange & Brown,Armor,FALSE,FALSE,FALSE,FALSE,FALSE,images/0763-Durant-632/front/shiny/632-gen5.png
763,Durant,Bug,White & Gray,Armor,FALSE,FALSE,FALSE,FALSE,FALSE,images/0763-Durant-632/front/normal/632-gen5.png
764,Deino,Dark,Blue,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0764-Deino-633/front/normal/633-gen5.png
765,Zweilous,Dark,Blue,Quadruped,FALSE,FALSE,FALSE,FALSE,FALSE,images/0765-Zweilous-634/front/normal/634-gen5.png
766,Hydreigon,Dark,Red & Purple,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0766-Hydreigon-635/front/shiny/635-gen5.png
766,Hydreigon,Dark,Blue,Upright,FALSE,FALSE,FALSE,FALSE,FALSE,images/0766-Hydreigon-635/front/normal/635-gen5.png
767,Larvesta,Bug,Red & Purple,Armor,FALSE,FALSE,FALSE,FALSE,FALSE,images/0767-Larvesta-636/front/normal/636-gen5.png
768,Volcarona,Bug,Orange & Brown,Bug-Wings,FALSE,FALSE,FALSE,FALSE,FALSE,images/0768-Volcarona-637/front/normal/637-gen5.png
769,Cobalion,Steel,Blue,Quadruped,TRUE,FALSE,FALSE,FALSE,FALSE,images/0769-Cobalion-638/front/normal/638-gen5.png
770,Terrakion,Rock,Yellow & Green,Quadruped,TRUE,FALSE,FALSE,FALSE,FALSE,images/0770-Terrakion-639/front/shiny/639-gen5.png
770,Terrakion,Rock,Orange & Brown,Quadruped,TRUE,FALSE,FALSE,FALSE,FALSE,images/0770-Terrakion-639/front/normal/639-gen5.png
771,Virizion,Grass,Yellow & Green,Quadruped,TRUE,FALSE,FALSE,FALSE,FALSE,images/0771-Virizion-640/front/normal/640-gen5.png
776,Reshiram,Dragon,White & Gray,Wings,TRUE,FALSE,FALSE,FALSE,FALSE,images/0776-Reshiram-643/front/shiny/643-gen5.png
776,Reshiram,Dragon,Red & Purple,Wings,TRUE,FALSE,FALSE,FALSE,FALSE,images/0776-Reshiram-643/front/normal/643-gen5.png
777,Zekrom,Dragon,Blue,Upright,TRUE,FALSE,FALSE,FALSE,FALSE,images/0777-Zekrom-644/front/shiny/644-gen5.png
777,Zekrom,Dragon,Blue,Upright,TRUE,FALSE,FALSE,FALSE,FALSE,images/0777-Zekrom-644/front/normal/644-gen5.png
780,Kyurem,Dragon,Blue,Upright,TRUE,FALSE,FALSE,FALSE,FALSE,images/0780-Kyurem-646/front/shiny/646-gen5.png
780,Kyurem,Dragon,Blue,Upright,TRUE,FALSE,FALSE,FALSE,FALSE,images/0780-Kyurem-646/front/normal/646-gen5.png
787,Genesect,Bug,Red & Purple,Humanoid,TRUE,FALSE,FALSE,FALSE,FALSE,images/0787-Genesect-649/front/shiny/649-gen5.png
787,Genesect,Bug,Red & Purple,Humanoid,TRUE,FALSE,FALSE,FALSE,FALSE,images/0787-Genesect-649/front/normal/649-gen5.png
