id,name,type,primary_color,shape,legendary,mega_evolution,alolan_form,galarian_form,gigantamax,image_path,image_exists,combined_label,type_id,primary_color_id,shape_id
516,Cranidos,Rock,Blue,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0516-Cranidos-408/front/normal/408-gen4_dp.png,False,Rock_Blue_Upright,15,0,12
516,Cranidos,Rock,Blue,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0516-Cranidos-408/front/normal/408-gen4_hs.png,False,Rock_Blue_Upright,15,0,12
516,Cranidos,Rock,Blue,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0516-Cranidos-408/front/normal/408-gen4_dp-frame2.png,False,Rock_Blue_Upright,15,0,12
516,Cranidos,Rock,Blue,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0516-Cranidos-408/front/normal/408-gen5.png,False,Rock_Blue_Upright,15,0,12
516,Cranidos,Rock,Blue,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0516-Cranidos-408/front/normal/408-gen4_hs-frame2.png,False,Rock_Blue_Upright,15,0,12
517,Rampardos,Rock,Red & Purple,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0517-Rampardos-409/front/shiny/409-gen4_hs-frame2.png,False,Rock_Red & Purple_Upright,15,3,12
517,Rampardos,Rock,Red & Purple,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0517-Rampardos-409/front/shiny/409-gen5.png,False,Rock_Red & Purple_Upright,15,3,12
517,Rampardos,Rock,Red & Purple,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0517-Rampardos-409/front/shiny/409-gen4_dp-frame2.png,False,Rock_Red & Purple_Upright,15,3,12
517,Rampardos,Rock,Red & Purple,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0517-Rampardos-409/front/shiny/409-gen4_hs.png,False,Rock_Red & Purple_Upright,15,3,12
517,Rampardos,Rock,Red & Purple,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0517-Rampardos-409/front/shiny/409-gen4_dp.png,False,Rock_Red & Purple_Upright,15,3,12
517,Rampardos,Rock,Blue,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0517-Rampardos-409/front/normal/409-gen4_hs-frame2.png,False,Rock_Blue_Upright,15,0,12
517,Rampardos,Rock,Blue,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0517-Rampardos-409/front/normal/409-gen5.png,False,Rock_Blue_Upright,15,0,12
517,Rampardos,Rock,Blue,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0517-Rampardos-409/front/normal/409-gen4_dp-frame2.png,False,Rock_Blue_Upright,15,0,12
517,Rampardos,Rock,Blue,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0517-Rampardos-409/front/normal/409-gen4_hs.png,False,Rock_Blue_Upright,15,0,12
517,Rampardos,Rock,Blue,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0517-Rampardos-409/front/normal/409-gen4_dp.png,False,Rock_Blue_Upright,15,0,12
518,Shieldon,Rock,Yellow & Green,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0518-Shieldon-410/front/shiny/410-gen4_dp-frame2.png,False,Rock_Yellow & Green_Quadruped,15,5,9
518,Shieldon,Rock,Yellow & Green,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0518-Shieldon-410/front/shiny/410-gen4_dp.png,False,Rock_Yellow & Green_Quadruped,15,5,9
518,Shieldon,Rock,Orange & Brown,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0518-Shieldon-410/front/normal/410-gen4_dp-frame2.png,False,Rock_Orange & Brown_Quadruped,15,1,9
518,Shieldon,Rock,Orange & Brown,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0518-Shieldon-410/front/normal/410-gen5.png,False,Rock_Orange & Brown_Quadruped,15,1,9
518,Shieldon,Rock,Orange & Brown,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0518-Shieldon-410/front/normal/410-gen4_hs.png,False,Rock_Orange & Brown_Quadruped,15,1,9
518,Shieldon,Rock,Orange & Brown,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0518-Shieldon-410/front/normal/410-gen4_dp.png,False,Rock_Orange & Brown_Quadruped,15,1,9
518,Shieldon,Rock,Orange & Brown,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0518-Shieldon-410/front/normal/410-gen4_hs-frame2.png,False,Rock_Orange & Brown_Quadruped,15,1,9
519,Bastiodon,Rock,White & Gray,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0519-Bastiodon-411/front/normal/411-gen4_hs-frame2.png,False,Rock_White & Gray_Quadruped,15,4,9
519,Bastiodon,Rock,Orange & Brown,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0519-Bastiodon-411/front/normal/411-gen4_dp.png,False,Rock_Orange & Brown_Quadruped,15,1,9
519,Bastiodon,Rock,Orange & Brown,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0519-Bastiodon-411/front/normal/411-gen4_hs.png,False,Rock_Orange & Brown_Quadruped,15,1,9
519,Bastiodon,Rock,Orange & Brown,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0519-Bastiodon-411/front/normal/411-gen5.png,False,Rock_Orange & Brown_Quadruped,15,1,9
519,Bastiodon,Rock,Orange & Brown,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0519-Bastiodon-411/front/normal/411-gen4_dp-frame2.png,False,Rock_Orange & Brown_Quadruped,15,1,9
524,Mothim,Bug,Yellow & Green,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0524-Mothim-414/front/shiny/414-gen4_hs.png,False,Bug_Yellow & Green_Bug-Wings,0,5,4
524,Mothim,Bug,Yellow & Green,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0524-Mothim-414/front/shiny/414-gen4_dp.png,False,Bug_Yellow & Green_Bug-Wings,0,5,4
524,Mothim,Bug,Yellow & Green,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0524-Mothim-414/front/shiny/414-gen4_hs-frame2.png,False,Bug_Yellow & Green_Bug-Wings,0,5,4
524,Mothim,Bug,Yellow & Green,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0524-Mothim-414/front/shiny/414-gen4_dp-frame2.png,False,Bug_Yellow & Green_Bug-Wings,0,5,4
524,Mothim,Bug,Yellow & Green,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0524-Mothim-414/front/shiny/414-gen5.png,False,Bug_Yellow & Green_Bug-Wings,0,5,4
524,Mothim,Bug,Orange & Brown,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0524-Mothim-414/front/normal/414-gen4_hs.png,False,Bug_Orange & Brown_Bug-Wings,0,1,4
524,Mothim,Bug,Orange & Brown,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0524-Mothim-414/front/normal/414-gen4_hs-frame2.png,False,Bug_Orange & Brown_Bug-Wings,0,1,4
525,Combee,Bug,Red,Heads,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0525-Combee-415/front/shiny/415-gen4_dp-frame2.png,False,Bug_Red_Heads,0,2,6
525,Combee,Bug,Red,Heads,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0525-Combee-415/front/shiny/415-gen4_dp.png,False,Bug_Red_Heads,0,2,6
525,Combee,Bug,Red,Heads,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0525-Combee-415/front/shiny/415-gen4_hs.png,False,Bug_Red_Heads,0,2,6
525,Combee,Bug,Red,Heads,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0525-Combee-415/front/shiny/415-gen4_hs-frame2.png,False,Bug_Red_Heads,0,2,6
525,Combee,Bug,Red,Heads,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0525-Combee-415/front/shiny/415-gen5.png,False,Bug_Red_Heads,0,2,6
525,Combee,Bug,Yellow & Green,Heads,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0525-Combee-415/front/normal/415-gen4_dp-frame2.png,False,Bug_Yellow & Green_Heads,0,5,6
525,Combee,Bug,Yellow & Green,Heads,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0525-Combee-415/front/normal/415-gen4_hs.png,False,Bug_Yellow & Green_Heads,0,5,6
525,Combee,Bug,Yellow & Green,Heads,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0525-Combee-415/front/normal/415-gen4_hs-frame2.png,False,Bug_Yellow & Green_Heads,0,5,6
526,Vespiquen,Bug,Red & Purple,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0526-Vespiquen-416/front/shiny/416-gen5.png,False,Bug_Red & Purple_Bug-Wings,0,3,4
526,Vespiquen,Bug,Red,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0526-Vespiquen-416/front/shiny/416-gen4_dp-frame2.png,False,Bug_Red_Bug-Wings,0,2,4
526,Vespiquen,Bug,Red,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0526-Vespiquen-416/front/shiny/416-gen4_hs-frame2.png,False,Bug_Red_Bug-Wings,0,2,4
526,Vespiquen,Bug,Red,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0526-Vespiquen-416/front/shiny/416-gen4_hs.png,False,Bug_Red_Bug-Wings,0,2,4
526,Vespiquen,Bug,Red,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0526-Vespiquen-416/front/shiny/416-gen4_dp.png,False,Bug_Red_Bug-Wings,0,2,4
526,Vespiquen,Bug,Yellow & Green,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0526-Vespiquen-416/front/normal/416-gen5.png,False,Bug_Yellow & Green_Bug-Wings,0,5,4
526,Vespiquen,Bug,Yellow & Green,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0526-Vespiquen-416/front/normal/416-gen4_dp-frame2.png,False,Bug_Yellow & Green_Bug-Wings,0,5,4
526,Vespiquen,Bug,Yellow & Green,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0526-Vespiquen-416/front/normal/416-gen4_hs-frame2.png,False,Bug_Yellow & Green_Bug-Wings,0,5,4
526,Vespiquen,Bug,Yellow & Green,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0526-Vespiquen-416/front/normal/416-gen4_hs.png,False,Bug_Yellow & Green_Bug-Wings,0,5,4
526,Vespiquen,Bug,Yellow & Green,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0526-Vespiquen-416/front/normal/416-gen4_dp.png,False,Bug_Yellow & Green_Bug-Wings,0,5,4
527,Pachirisu,Electric,Red & Purple,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0527-Pachirisu-417/front/shiny/417-gen4_hs.png,False,Electric_Red & Purple_Quadruped,3,3,9
527,Pachirisu,Electric,Red & Purple,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0527-Pachirisu-417/front/shiny/417-gen4_hs-frame2.png,False,Electric_Red & Purple_Quadruped,3,3,9
527,Pachirisu,Electric,Blue,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0527-Pachirisu-417/front/normal/417-gen5.png,False,Electric_Blue_Quadruped,3,0,9
527,Pachirisu,Electric,Blue,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0527-Pachirisu-417/front/normal/417-gen4_dp.png,False,Electric_Blue_Quadruped,3,0,9
527,Pachirisu,Electric,Blue,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0527-Pachirisu-417/front/normal/417-gen4_hs.png,False,Electric_Blue_Quadruped,3,0,9
528,Buizel,Water,Yellow & Green,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0528-Buizel-418/front/shiny/418-gen4_hs.png,False,Water_Yellow & Green_Quadruped,17,5,9
528,Buizel,Water,Yellow & Green,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0528-Buizel-418/front/shiny/418-gen4_dp.png,False,Water_Yellow & Green_Quadruped,17,5,9
528,Buizel,Water,Yellow & Green,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0528-Buizel-418/front/shiny/418-gen4_dp-frame2.png,False,Water_Yellow & Green_Quadruped,17,5,9
528,Buizel,Water,Yellow & Green,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0528-Buizel-418/front/shiny/418-gen5.png,False,Water_Yellow & Green_Quadruped,17,5,9
528,Buizel,Water,Orange & Brown,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0528-Buizel-418/front/normal/418-gen4_hs.png,False,Water_Orange & Brown_Quadruped,17,1,9
528,Buizel,Water,Orange & Brown,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0528-Buizel-418/front/normal/418-gen4_dp.png,False,Water_Orange & Brown_Quadruped,17,1,9
528,Buizel,Water,Orange & Brown,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0528-Buizel-418/front/normal/418-gen4_dp-frame2.png,False,Water_Orange & Brown_Quadruped,17,1,9
528,Buizel,Water,Orange & Brown,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0528-Buizel-418/front/normal/418-gen4_hs-frame2.png,False,Water_Orange & Brown_Quadruped,17,1,9
528,Buizel,Water,Orange & Brown,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0528-Buizel-418/front/normal/418-gen5.png,False,Water_Orange & Brown_Quadruped,17,1,9
529,Floatzel,Water,Yellow & Green,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0529-Floatzel-419/front/shiny/419-gen4_dp-frame2.png,False,Water_Yellow & Green_Quadruped,17,5,9
529,Floatzel,Water,Yellow & Green,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0529-Floatzel-419/front/shiny/419-gen4_hs.png,False,Water_Yellow & Green_Quadruped,17,5,9
529,Floatzel,Water,Yellow & Green,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0529-Floatzel-419/front/shiny/419-gen5.png,False,Water_Yellow & Green_Quadruped,17,5,9
530,Cherubi,Grass,Orange & Brown,Heads,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0530-Cherubi-420/front/shiny/420-gen4_dp-frame2.png,False,Grass_Orange & Brown_Heads,9,1,6
530,Cherubi,Grass,Orange & Brown,Heads,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0530-Cherubi-420/front/shiny/420-gen4_dp.png,False,Grass_Orange & Brown_Heads,9,1,6
530,Cherubi,Grass,Orange & Brown,Heads,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0530-Cherubi-420/front/shiny/420-gen4_hs-frame2.png,False,Grass_Orange & Brown_Heads,9,1,6
530,Cherubi,Grass,Orange & Brown,Heads,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0530-Cherubi-420/front/normal/420-gen4_hs-frame2.png,False,Grass_Orange & Brown_Heads,9,1,6
535,Drifloon,Ghost,Yellow & Green,Arms,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0535-Drifloon-425/front/shiny/425-gen4_dp.png,False,Ghost_Yellow & Green_Arms,8,5,1
535,Drifloon,Ghost,Yellow & Green,Arms,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0535-Drifloon-425/front/shiny/425-gen4_hs.png,False,Ghost_Yellow & Green_Arms,8,5,1
535,Drifloon,Ghost,Yellow & Green,Arms,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0535-Drifloon-425/front/shiny/425-gen5.png,False,Ghost_Yellow & Green_Arms,8,5,1
535,Drifloon,Ghost,Yellow & Green,Arms,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0535-Drifloon-425/front/shiny/425-gen4_dp-frame2.png,False,Ghost_Yellow & Green_Arms,8,5,1
535,Drifloon,Ghost,Red & Purple,Arms,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0535-Drifloon-425/front/normal/425-gen4_dp.png,False,Ghost_Red & Purple_Arms,8,3,1
535,Drifloon,Ghost,Red & Purple,Arms,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0535-Drifloon-425/front/normal/425-gen5.png,False,Ghost_Red & Purple_Arms,8,3,1
536,Drifblim,Ghost,Yellow & Green,Arms,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0536-Drifblim-426/front/shiny/426-gen4_hs.png,False,Ghost_Yellow & Green_Arms,8,5,1
536,Drifblim,Ghost,Yellow & Green,Arms,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0536-Drifblim-426/front/shiny/426-gen4_dp.png,False,Ghost_Yellow & Green_Arms,8,5,1
536,Drifblim,Ghost,Yellow & Green,Arms,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0536-Drifblim-426/front/shiny/426-gen4_dp-frame2.png,False,Ghost_Yellow & Green_Arms,8,5,1
536,Drifblim,Ghost,Yellow & Green,Arms,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0536-Drifblim-426/front/shiny/426-gen4_hs-frame2.png,False,Ghost_Yellow & Green_Arms,8,5,1
536,Drifblim,Ghost,Yellow & Green,Arms,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0536-Drifblim-426/front/shiny/426-gen5.png,False,Ghost_Yellow & Green_Arms,8,5,1
537,Buneary,Normal,Red,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0537-Buneary-427/front/shiny/427-gen4_hs-frame2.png,False,Normal_Red_Upright,12,2,12
537,Buneary,Normal,Red,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0537-Buneary-427/front/shiny/427-gen4_dp-frame2.png,False,Normal_Red_Upright,12,2,12
537,Buneary,Normal,Red,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0537-Buneary-427/front/shiny/427-gen4_dp.png,False,Normal_Red_Upright,12,2,12
537,Buneary,Normal,Red,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0537-Buneary-427/front/shiny/427-gen4_hs.png,False,Normal_Red_Upright,12,2,12
537,Buneary,Normal,Red,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0537-Buneary-427/front/shiny/427-gen5.png,False,Normal_Red_Upright,12,2,12
537,Buneary,Normal,Orange & Brown,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0537-Buneary-427/front/normal/427-gen4_hs-frame2.png,False,Normal_Orange & Brown_Upright,12,1,12
537,Buneary,Normal,Orange & Brown,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0537-Buneary-427/front/normal/427-gen4_dp-frame2.png,False,Normal_Orange & Brown_Upright,12,1,12
537,Buneary,Normal,Orange & Brown,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0537-Buneary-427/front/normal/427-gen4_dp.png,False,Normal_Orange & Brown_Upright,12,1,12
537,Buneary,Normal,Orange & Brown,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0537-Buneary-427/front/normal/427-gen4_hs.png,False,Normal_Orange & Brown_Upright,12,1,12
537,Buneary,Normal,Orange & Brown,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0537-Buneary-427/front/normal/427-gen5.png,False,Normal_Orange & Brown_Upright,12,1,12
538,Lopunny,Normal,Red,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0538-Lopunny-428/front/shiny/428-gen5.png,False,Normal_Red_Upright,12,2,12
538,Lopunny,Normal,Red,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0538-Lopunny-428/front/shiny/428-gen4_dp-frame2.png,False,Normal_Red_Upright,12,2,12
538,Lopunny,Normal,Red,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0538-Lopunny-428/front/shiny/428-gen4_hs-frame2.png,False,Normal_Red_Upright,12,2,12
538,Lopunny,Normal,Red,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0538-Lopunny-428/front/shiny/428-gen4_hs.png,False,Normal_Red_Upright,12,2,12
538,Lopunny,Normal,Red,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0538-Lopunny-428/front/shiny/428-gen4_dp.png,False,Normal_Red_Upright,12,2,12
538,Lopunny,Normal,Orange & Brown,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0538-Lopunny-428/front/normal/428-gen5.png,False,Normal_Orange & Brown_Upright,12,1,12
538,Lopunny,Normal,Orange & Brown,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0538-Lopunny-428/front/normal/428-gen4_dp-frame2.png,False,Normal_Orange & Brown_Upright,12,1,12
538,Lopunny,Normal,Orange & Brown,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0538-Lopunny-428/front/normal/428-gen4_hs-frame2.png,False,Normal_Orange & Brown_Upright,12,1,12
538,Lopunny,Normal,Orange & Brown,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0538-Lopunny-428/front/normal/428-gen4_hs.png,False,Normal_Orange & Brown_Upright,12,1,12
538,Lopunny,Normal,Orange & Brown,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0538-Lopunny-428/front/normal/428-gen4_dp.png,False,Normal_Orange & Brown_Upright,12,1,12
540,Mismagius,Ghost,Yellow & Green,Ball,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0540-Mismagius-429/front/shiny/429-gen5.png,False,Ghost_Yellow & Green_Ball,8,5,2
540,Mismagius,Ghost,Yellow & Green,Ball,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0540-Mismagius-429/front/shiny/429-gen4_dp.png,False,Ghost_Yellow & Green_Ball,8,5,2
540,Mismagius,Ghost,Yellow & Green,Ball,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0540-Mismagius-429/front/shiny/429-gen4_hs.png,False,Ghost_Yellow & Green_Ball,8,5,2
540,Mismagius,Ghost,Yellow & Green,Ball,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0540-Mismagius-429/front/shiny/429-gen4_hs-frame2.png,False,Ghost_Yellow & Green_Ball,8,5,2
540,Mismagius,Ghost,Yellow & Green,Ball,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0540-Mismagius-429/front/shiny/429-gen4_dp-frame2.png,False,Ghost_Yellow & Green_Ball,8,5,2
540,Mismagius,Ghost,Red & Purple,Ball,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0540-Mismagius-429/front/normal/429-gen5.png,False,Ghost_Red & Purple_Ball,8,3,2
540,Mismagius,Ghost,Red & Purple,Ball,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0540-Mismagius-429/front/normal/429-gen4_dp.png,False,Ghost_Red & Purple_Ball,8,3,2
540,Mismagius,Ghost,Red & Purple,Ball,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0540-Mismagius-429/front/normal/429-gen4_hs.png,False,Ghost_Red & Purple_Ball,8,3,2
540,Mismagius,Ghost,Red & Purple,Ball,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0540-Mismagius-429/front/normal/429-gen4_hs-frame2.png,False,Ghost_Red & Purple_Ball,8,3,2
540,Mismagius,Ghost,Red & Purple,Ball,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0540-Mismagius-429/front/normal/429-gen4_dp-frame2.png,False,Ghost_Red & Purple_Ball,8,3,2
541,Honchkrow,Dark,Blue,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0541-Honchkrow-430/front/normal/430-gen4_dp-frame2.png,False,Dark_Blue_Wings,1,0,13
